W28591.pdf,28591,"ZAVANNA, LLC",Oil & Gas,,False,48.11176388888889,-102.62646666666667,True
W28592.pdf,28592,"ZAVANNA, LLC",Oil & Gas,,False,48.11176388888889,-102.62634444444446,True
W28593.pdf,28593,"ZAVANNA, LLC",Oil & Gas,,False,48.11176388888889,-102.62622222222222,True
W28594.pdf,28594,"ZAVANNA, LLC",Oil & Gas,,False,48.11176388888889,-102.62610000000001,True
W28599.pdf,28599,OASIS PETROLEUM NORTH AMERICA LLC,Oil & Gas,,False,48.05569444444444,-102.39484722222223,True
W28600.pdf,28600,OASIS PETROLEUM NORTH AMERICA LLC,Oil & Gas,,False,48.05569444444444,-102.39484722222223,True
W28601.pdf,28601,OASIS PETROLEUM NORTH AMERICA LLC,Oil & Gas,,False,48.05546666666666,-102.39484722222223,True
W28602.pdf,28602,"EOG RESOURCES, INC.",Oil & Gas,,False,47.98968055555556,-101.76632222222221,True
W28603.pdf,28603,"EOG RESOURCES, INC.",Oil & Gas,,False,47.98968055555556,-101.766525,True
W28604.pdf,28604,"CONTINENTAL RESOURCES, INC.",Oil & Gas,,False,47.9934,-102.61755833333333,True
W28605.pdf,28605,"CONTINENTAL RESOURCES, INC.",Oil & Gas,,False,47.9934,-102.61774166666667,True
W28606.pdf,28606,NEWFIELD PRODUCTION COMPANY,Oil & Gas,,False,47.76218333333333,-102.70751666666666,True
W28607.pdf,28607,NEWFIELD PRODUCTION COMPANY,Oil & Gas,,False,47.762455555555555,-102.69924444444445,True
W28610.pdf,28610,WHITING OIL AND GAS CORPORATION,Oil & Gas,,False,48.07273055555556,-101.43184166666667,True
W28611.pdf,28611,WHITING OIL AND GAS CORPORATION,Oil & Gas,,False,48.07285277777778,-101.43184166666667,True
W28612.pdf,28612,WHITING OIL AND GAS CORPORATION,Oil & Gas,,False,48.07297777777778,-101.43183888888889,True
W28613.pdf,28613,"CONTINENTAL RESOURCES, INC.",Oil & Gas,,False,46.979572222222224,-102.83475277777777,True
W28614.pdf,28614,SAMSON RESOURCES COMPANY,Oil & Gas,,False,48.92265277777778,-102.53670833333334,True
W28615.pdf,28615,SAMSON RESOURCES COMPANY,Oil & Gas,,False,48.92265277777778,-102.5368111111111,True
W28616.pdf,28616,SAMSON RESOURCES COMPANY,Oil & Gas,,False,48.92265277777778,-102.53691666666667,True
W28617.pdf,28617,SAMSON RESOURCES COMPANY,Oil & Gas,,False,48.92265277777778,-102.53701944444444,True
W28620.pdf,28620,"SLAWSON EXPLORATION COMPANY, INC.",Oil & Gas,,False,47.950125,-101.51143333333333,True
W28621.pdf,28621,"SLAWSON EXPLORATION COMPANY, INC.",Oil & Gas,,False,47.95012222222223,-101.51110833333333,True
W28622.pdf,28622,QEP ENERGY COMPANY,Oil & Gas,,False,47.718244444444444,-101.10237777777778,True
W28623.pdf,28623,STATOIL OIL & GAS LP,Oil & Gas,,False,48.169774999999994,-102.27945555555556,True
W28624.pdf,28624,"CONTINENTAL RESOURCES, INC.",Oil & Gas,,False,48.227775,-102.66272500000001,True
W28625.pdf,28625,"CONTINENTAL RESOURCES, INC.",Oil & Gas,,False,48.227775,-102.66290833333333,True
W28626.pdf,28626,"CONTINENTAL RESOURCES, INC.",Oil & Gas,,False,48.22777222222222,-102.66373055555556,True
W28627.pdf,28627,"CONTINENTAL RESOURCES, INC.",Oil & Gas,,False,48.22777222222222,-102.6639138888889,True
W28628.pdf,28628,"HRC OPERATING, LLC",Oil & Gas,,False,47.61665555555556,-101.3366861111111,True
W28629.pdf,28629,"HRC OPERATING, LLC",Oil & Gas,,False,47.61665555555556,-101.33656388888889,True
W28630.pdf,28630,"EOG RESOURCES, INC.",Oil & Gas,,False,47.96269166666667,-101.80859444444444,True
W28631.pdf,28631,HUNT OIL COMPANY,Oil & Gas,,False,48.69109722222222,-102.36585833333332,True
W28632.pdf,28632,HUNT OIL COMPANY,Oil & Gas,,False,48.69109444444444,-102.36629444444443,True
W28633.pdf,28633,OASIS PETROLEUM NORTH AMERICA LLC,Oil & Gas,,False,48.06174166666666,-102.39719166666667,True
W28634.pdf,28634,OASIS PETROLEUM NORTH AMERICA LLC,Oil & Gas,,False,48.06165277777777,-102.39719166666667,True
W28635.pdf,28635,OASIS PETROLEUM NORTH AMERICA LLC,Oil & Gas,,False,48.06156111111111,-102.39719166666667,True
W28636.pdf,28636,OASIS PETROLEUM NORTH AMERICA LLC,Oil & Gas,,False,48.06147222222222,-102.39719166666667,True
W28637.pdf,28637,OASIS PETROLEUM NORTH AMERICA LLC,Oil & Gas,,False,48.06129166666666,-102.39719166666667,True
W28638.pdf,28638,"EOG RESOURCES, INC.",Oil & Gas,,False,47.962,-101.78664444444445,True
W28639.pdf,28639,"EOG RESOURCES, INC.",Oil & Gas,,False,47.962,-101.78684722222222,True
W28640.pdf,28640,"CONTINENTAL RESOURCES, INC.",Oil & Gas,,False,48.2275,-102.77886388888889,True
W28641.pdf,28641,"CONTINENTAL RESOURCES, INC.",Oil & Gas,,False,48.2275,-102.77905,True
W28642.pdf,28642,"CONTINENTAL RESOURCES, INC.",Oil & Gas,,False,48.227497222222226,-102.77986944444444,True
W28643.pdf,28643,"CONTINENTAL RESOURCES, INC.",Oil & Gas,,False,48.227497222222226,-102.78005555555555,True
W28645.pdf,28645,WHITING OIL AND GAS CORPORATION,Oil & Gas,,False,48.03859444444444,-101.49269166666667,True
W28646.pdf,28646,WHITING OIL AND GAS CORPORATION,Oil & Gas,,False,48.038713888888886,-101.49273055555555,True
W28647.pdf,28647,WHITING OIL AND GAS CORPORATION,Oil & Gas,,False,48.03883611111111,-101.49276666666667,True
W28648.pdf,28648,OASIS PETROLEUM NORTH AMERICA LLC,Oil & Gas,,False,48.06138055555555,-102.39719166666667,True
W28649.pdf,28649,OASIS PETROLEUM NORTH AMERICA LLC,Oil & Gas,,False,48.0612,-102.39719166666667,True
W28650.pdf,28650,XTO ENERGY INC.,Oil & Gas,,False,48.19824444444444,-102.96898888888889,True
W28651.pdf,28651,OASIS PETROLEUM NORTH AMERICA LLC,Oil & Gas,,False,48.06903611111112,-102.39667777777778,True
W28652.pdf,28652,OASIS PETROLEUM NORTH AMERICA LLC,Oil & Gas,,False,48.06894444444445,-102.39668055555556,True
W28653.pdf,28653,OASIS PETROLEUM NORTH AMERICA LLC,Oil & Gas,,False,48.06885555555556,-102.39668055555556,True
W28654.pdf,28654,OASIS PETROLEUM NORTH AMERICA LLC,Oil & Gas,,False,48.068672222222226,-102.39668055555556,True
W28655.pdf,28655,OASIS PETROLEUM NORTH AMERICA LLC,Oil & Gas,,False,48.068583333333336,-102.39668055555556,True
W28656.pdf,28656,"CONTINENTAL RESOURCES, INC.",Oil & Gas,,False,48.25624166666667,-102.77162222222222,True
W28657.pdf,28657,"CONTINENTAL RESOURCES, INC.",Oil & Gas,,False,48.25624166666667,-102.77143611111111,True
W28658.pdf,28658,OASIS PETROLEUM NORTH AMERICA LLC,Oil & Gas,,False,48.068763888888896,-102.39668055555556,True
W28659.pdf,28659,HUNT OIL COMPANY,Oil & Gas,,False,48.60546388888889,-102.27895833333334,True
W28660.pdf,28660,HUNT OIL COMPANY,Oil & Gas,,False,48.60546388888889,-102.27939166666667,True
W28663.pdf,28663,MARATHON OIL COMPANY,Oil & Gas,,False,47.29816666666667,-101.11970277777779,True
W28664.pdf,28664,MARATHON OIL COMPANY,Oil & Gas,,False,47.29816666666667,-101.11950277777778,True
W28665.pdf,28665,QEP ENERGY COMPANY,Oil & Gas,,False,47.729825000000005,-101.14700277777779,True
W28666.pdf,28666,QEP ENERGY COMPANY,Oil & Gas,,False,47.72987222222223,-101.14693333333334,True
W28667.pdf,28667,QEP ENERGY COMPANY,Oil & Gas,,False,47.729925,-101.14686111111112,True
W28669.pdf,28669,WHITING OIL AND GAS CORPORATION,Oil & Gas,,False,46.91871388888889,-102.86605555555555,True
W28670.pdf,28670,"EOG RESOURCES, INC.",Oil & Gas,,False,47.96200555555556,-101.79745277777778,True
W28671.pdf,28671,"EOG RESOURCES, INC.",Oil & Gas,,False,47.96200555555556,-101.79704444444444,True
W28672.pdf,28672,"EOG RESOURCES, INC.",Oil & Gas,,False,47.96200555555556,-101.79684166666667,True
W28673.pdf,28673,WHITING OIL AND GAS CORPORATION,Oil & Gas,,False,46.947802777777774,-102.86071666666666,True
W28674.pdf,28674,WHITING OIL AND GAS CORPORATION,Oil & Gas,,False,46.92051111111111,-102.781825,True
W28677.pdf,28677,"WPX ENERGY WILLISTON, LLC",Oil & Gas,,True,47.848625000000006,-101.52993611111111,True
W28678.pdf,28678,"CONTINENTAL RESOURCES, INC.",Oil & Gas,,False,48.603375,-102.96780555555556,True
W28679.pdf,28679,"CONTINENTAL RESOURCES, INC.",Oil & Gas,,False,48.603375,-102.96761944444445,True
W28680.pdf,28680,"CONTINENTAL RESOURCES, INC.",Oil & Gas,,False,48.603375,-102.96743333333333,True
W28681.pdf,28681,"CONTINENTAL RESOURCES, INC.",Oil & Gas,,False,48.603375,-102.96660555555556,True
W28682.pdf,28682,"CONTINENTAL RESOURCES, INC.",Oil & Gas,,False,48.603375,-102.96641944444444,True
W28683.pdf,28683,"CONTINENTAL RESOURCES, INC.",Oil & Gas,,False,48.603375,-102.96623333333334,True
W28685.pdf,28685,OASIS PETROLEUM NORTH AMERICA LLC,Oil & Gas,,False,48.140163888888885,-101.40214722222223,True
W28686.pdf,28686,OASIS PETROLEUM NORTH AMERICA LLC,Oil & Gas,,False,48.14007222222222,-101.40215,True
W28687.pdf,28687,WHITING OIL AND GAS CORPORATION,Oil & Gas,,False,46.947469444444444,-102.69055277777778,True
W28688.pdf,28688,QEP ENERGY COMPANY,Oil & Gas,,False,47.81738611111111,-101.14666666666668,True
W28689.pdf,28689,QEP ENERGY COMPANY,Oil & Gas,,False,47.81738611111111,-101.14656388888889,True
W28690.pdf,28690,QEP ENERGY COMPANY,Oil & Gas,,False,47.81738611111111,-101.14646388888889,True
W28691.pdf,28691,"HRC OPERATING, LLC",Oil & Gas,,False,47.615452777777776,-101.39788611111112,True
W28692.pdf,28692,"HRC OPERATING, LLC",Oil & Gas,,False,47.61544166666667,-101.39776388888889,True
W28693.pdf,28693,"HRC OPERATING, LLC",Oil & Gas,,False,47.615430555555555,-101.39764444444445,True
W28694.pdf,28694,MARATHON OIL COMPANY,Oil & Gas,,False,47.29816666666667,-101.12010833333333,True
W28695.pdf,28695,MARATHON OIL COMPANY,Oil & Gas,,False,47.29816666666667,-101.11990555555556,True
W28696.pdf,28696,"EMERALD OIL, INC",Oil & Gas,,False,47.67574722222222,-102.240725,True
W28697.pdf,28697,"EMERALD OIL, INC",Oil & Gas,,False,47.67574722222222,-102.24052222222222,True
W28698.pdf,28698,"EMERALD OIL, INC",Oil & Gas,,False,47.67574722222222,-102.24031944444444,True
W28699.pdf,28699,"EMERALD OIL, INC",Oil & Gas,,False,47.67574722222222,-102.24011388888889,True
W28700.pdf,28700,"EMERALD OIL, INC",Oil & Gas,,False,47.67574722222222,-102.23991111111111,True
W28701.pdf,28701,OASIS PETROLEUM NORTH AMERICA LLC,Oil & Gas,,False,48.08278055555556,-102.50622777777778,True
W28702.pdf,28702,MARATHON OIL COMPANY,Oil & Gas,,True,47.44331944444444,-101.4456888888889,True
W28703.pdf,28703,MARATHON OIL COMPANY,Oil & Gas,,True,47.44331944444444,-101.44548888888889,True
W28704.pdf,28704,MARATHON OIL COMPANY,Oil & Gas,,True,47.44332222222222,-101.44528611111112,True
W28705.pdf,28705,MARATHON OIL COMPANY,Oil & Gas,,True,47.44331944444444,-101.44508333333333,True
W28707.pdf,28707,CORNERSTONE NATURAL RESOURCES LLC,Oil & Gas,,False,48.89541666666667,-101.68855833333333,True
W28708.pdf,28708,MARATHON OIL COMPANY,Oil & Gas,,True,47.44331944444444,-101.44488333333334,True
W28712.pdf,28712,"WPX ENERGY WILLISTON, LLC",Oil & Gas,,False,47.70455833333334,-101.38751944444445,True
W28713.pdf,28713,"WPX ENERGY WILLISTON, LLC",Oil & Gas,,False,47.70460555555556,-101.3874,True
W28714.pdf,28714,"EOG RESOURCES, INC.",Oil & Gas,,False,47.962,-101.78705277777777,True
W28715.pdf,28715,KODIAK OIL & GAS (USA) INC.,Oil & Gas,,False,48.109880555555556,-102.67221944444445,True
W28716.pdf,28716,KODIAK OIL & GAS (USA) INC.,Oil & Gas,,False,48.109880555555556,-102.67234166666667,True
W28717.pdf,28717,KODIAK OIL & GAS (USA) INC.,Oil & Gas,,False,48.109880555555556,-102.6724638888889,True
W28719.pdf,28719,"HESS BAKKEN INVESTMENTS II, LLC",Oil & Gas,23,True,48.34395277777778,-101.18561944444444,True
W28720.pdf,28720,"HESS BAKKEN INVESTMENTS II, LLC",Oil & Gas,23,True,48.34395277777778,-101.18575555555556,True
W28721.pdf,28721,"HESS BAKKEN INVESTMENTS II, LLC",Oil & Gas,23,True,48.34395277777778,-101.1858888888889,True
W28722.pdf,28722,"HESS BAKKEN INVESTMENTS II, LLC",Oil & Gas,23,True,48.34395277777778,-101.186025,True
W28723.pdf,28723,"HESS BAKKEN INVESTMENTS II, LLC",Oil & Gas,23,True,48.40749722222222,-101.10608055555555,True
W28724.pdf,28724,"HESS BAKKEN INVESTMENTS II, LLC",Oil & Gas,23,True,48.40749722222222,-101.10594444444443,True
W28725.pdf,28725,"EOG RESOURCES, INC.",Oil & Gas,,False,47.96197777777778,-101.77603333333333,True
W28726.pdf,28726,"EOG RESOURCES, INC.",Oil & Gas,,False,47.96197777777778,-101.77582777777778,True
W28727.pdf,28727,"EOG RESOURCES, INC.",Oil & Gas,,False,47.96197777777778,-101.775625,True
W28728.pdf,28728,"EOG RESOURCES, INC.",Oil & Gas,,False,47.96197777777778,-101.77541944444444,True
W28729.pdf,28729,OXY USA Inc.,Oil & Gas,,False,47.18493611111111,-101.22940833333334,True
W28730.pdf,28730,OXY USA Inc.,Oil & Gas,,False,47.18493611111111,-101.22956666666667,True
W28733.pdf,28733,STATOIL OIL & GAS LP,Oil & Gas,,False,48.29991666666667,-101.31597777777777,True
W28734.pdf,28734,"LIBERTY RESOURCES MANAGEMENT COMPANY, LLC",Oil & Gas,,False,48.50362777777778,-101.02315555555555,True
W28735.pdf,28735,"CONTINENTAL RESOURCES, INC.",Oil & Gas,,False,47.933930555555555,-102.6909888888889,True
W28736.pdf,28736,"CONTINENTAL RESOURCES, INC.",Oil & Gas,,False,47.93392222222222,-102.69080555555556,True
W28737.pdf,28737,"CONTINENTAL RESOURCES, INC.",Oil & Gas,,False,47.993825,-102.60235277777777,True
W28738.pdf,28738,"EOG RESOURCES, INC.",Oil & Gas,,False,47.961619444444445,-101.76879166666666,True
W28739.pdf,28739,"EOG RESOURCES, INC.",Oil & Gas,,False,47.961619444444445,-101.76899444444444,True
W28740.pdf,28740,"EOG RESOURCES, INC.",Oil & Gas,,False,47.961619444444445,-101.7692,True
W28741.pdf,28741,XTO ENERGY INC.,Oil & Gas,,False,47.76181666666667,-102.85304722222222,True
W28742.pdf,28742,XTO ENERGY INC.,Oil & Gas,,False,47.76188055555556,-102.85312499999999,True
W28743.pdf,28743,XTO ENERGY INC.,Oil & Gas,,False,47.762011111111114,-102.853275,True
W28745.pdf,28745,STATOIL OIL & GAS LP,Oil & Gas,,False,48.283738888888884,-102.50948611111112,True
W28746.pdf,28746,"EOG RESOURCES, INC.",Oil & Gas,,False,48.036316666666664,-101.74261111111112,True
W28747.pdf,28747,"SLAWSON EXPLORATION COMPANY, INC.",Oil & Gas,18,True,47.91896388888889,-101.21421944444445,True
W28748.pdf,28748,HUNT OIL COMPANY,Oil & Gas,,False,48.69071944444444,-102.34409444444444,True
W28749.pdf,28749,HUNT OIL COMPANY,Oil & Gas,,False,48.69100555555555,-102.34409444444444,True
W28750.pdf,28750,"CONTINENTAL RESOURCES, INC.",Oil & Gas,,False,47.936413888888886,-102.24056666666667,True
W28751.pdf,28751,"CONTINENTAL RESOURCES, INC.",Oil & Gas,,False,47.936413888888886,-102.24038333333333,True
W28752.pdf,28752,HUNT OIL COMPANY,Oil & Gas,,False,48.63294722222222,-102.38394444444445,True
W28754.pdf,28754,OASIS PETROLEUM NORTH AMERICA LLC,Oil & Gas,,False,48.074488888888894,-102.3968388888889,True
W28755.pdf,28755,OASIS PETROLEUM NORTH AMERICA LLC,Oil & Gas,,False,48.074400000000004,-102.3968388888889,True
W28756.pdf,28756,OASIS PETROLEUM NORTH AMERICA LLC,Oil & Gas,,False,48.074308333333335,-102.3968388888889,True
W28758.pdf,28758,OXY USA Inc.,Oil & Gas,,True,47.21123055555556,-101.08356388888889,True
W28759.pdf,28759,OXY USA Inc.,Oil & Gas,,True,47.21123055555556,-101.08340277777778,True
W28764.pdf,28764,OASIS PETROLEUM NORTH AMERICA LLC,Oil & Gas,,False,48.57615555555556,-101.37103888888889,True
W28766.pdf,28766,NEWFIELD PRODUCTION COMPANY,Oil & Gas,,False,48.066247222222216,-102.97412222222222,True
W28767.pdf,28767,NEWFIELD PRODUCTION COMPANY,Oil & Gas,,False,48.06635555555555,-102.97420555555556,True
W28768.pdf,28768,OASIS PETROLEUM NORTH AMERICA LLC,Oil & Gas,,False,48.10955833333333,-101.3753138888889,True
W28769.pdf,28769,OASIS PETROLEUM NORTH AMERICA LLC,Oil & Gas,,False,48.10955833333333,-101.37517777777778,True
W28770.pdf,28770,WHITING OIL AND GAS CORPORATION,Oil & Gas,,False,48.06529722222222,-101.54814722222221,True
W28771.pdf,28771,XTO ENERGY INC.,Oil & Gas,,True,47.904780555555554,-102.59370555555554,True
W28772.pdf,28772,XTO ENERGY INC.,Oil & Gas,,True,47.90486388888889,-102.59370555555554,True
W28773.pdf,28773,XTO ENERGY INC.,Oil & Gas,,True,47.904944444444446,-102.59370555555554,True
W28774.pdf,28774,XTO ENERGY INC.,Oil & Gas,,True,47.905027777777775,-102.59370555555554,True
W28775.pdf,28775,XTO ENERGY INC.,Oil & Gas,,True,47.90511111111111,-102.59370555555554,True
W28776.pdf,28776,XTO ENERGY INC.,Oil & Gas,,True,47.90519166666667,-102.59370555555554,True
W28777.pdf,28777,"SLAWSON EXPLORATION COMPANY, INC.",Oil & Gas,,False,47.948141666666665,-101.533525,True
W28778.pdf,28778,BURLINGTON RESOURCES OIL & GAS COMPANY LP,Oil & Gas,,False,48.05206388888889,-102.87865277777779,True
W28779.pdf,28779,BURLINGTON RESOURCES OIL & GAS COMPANY LP,Oil & Gas,,False,48.05206666666666,-102.87883611111111,True
W28780.pdf,28780,BURLINGTON RESOURCES OIL & GAS COMPANY LP,Oil & Gas,,False,48.05206666666666,-102.87901944444445,True
W28781.pdf,28781,BURLINGTON RESOURCES OIL & GAS COMPANY LP,Oil & Gas,,False,48.051627777777774,-102.88217777777778,True
W28782.pdf,28782,BURLINGTON RESOURCES OIL & GAS COMPANY LP,Oil & Gas,,False,48.05167222222222,-102.88200277777779,True
W28783.pdf,28783,BURLINGTON RESOURCES OIL & GAS COMPANY LP,Oil & Gas,,False,48.051713888888884,-102.88183055555557,True
W28784.pdf,28784,BURLINGTON RESOURCES OIL & GAS COMPANY LP,Oil & Gas,,False,48.052191666666666,-102.88860555555556,True
W28785.pdf,28785,"CONTINENTAL RESOURCES, INC.",Oil & Gas,,False,48.74013333333333,-101.02646666666666,True
W28786.pdf,28786,"CONTINENTAL RESOURCES, INC.",Oil & Gas,,False,48.74013333333333,-101.02665277777777,True
W28787.pdf,28787,"CONTINENTAL RESOURCES, INC.",Oil & Gas,,False,48.74013333333333,-101.02683888888889,True
W28788.pdf,28788,"CONTINENTAL RESOURCES, INC.",Oil & Gas,,False,48.74013333333333,-101.02766944444444,True
W28789.pdf,28789,"CONTINENTAL RESOURCES, INC.",Oil & Gas,,False,48.74013611111111,-101.02785555555555,True
W28790.pdf,28790,"CONTINENTAL RESOURCES, INC.",Oil & Gas,,False,48.74013611111111,-101.02804166666667,True
W28791.pdf,28791,ABRAXAS PETROLEUM CORP.,Oil & Gas,,False,47.76150833333333,-102.93698055555556,True
W28792.pdf,28792,ABRAXAS PETROLEUM CORP.,Oil & Gas,,False,47.76150833333333,-102.93711111111111,True
W28793.pdf,28793,ABRAXAS PETROLEUM CORP.,Oil & Gas,,False,47.76150833333333,-102.93724166666667,True
W28794.pdf,28794,ABRAXAS PETROLEUM CORP.,Oil & Gas,,False,47.76150833333333,-102.93737222222222,True
W28799.pdf,28799,WHITING OIL AND GAS CORPORATION,Oil & Gas,,False,46.91919722222222,-102.90298333333334,True
W28804.pdf,28804,"CONTINENTAL RESOURCES, INC.",Oil & Gas,,False,47.983697222222226,-102.55681388888888,True
W28805.pdf,28805,"CONTINENTAL RESOURCES, INC.",Oil & Gas,,False,47.983691666666665,-102.55663055555556,True
W28806.pdf,28806,"CONTINENTAL RESOURCES, INC.",Oil & Gas,,False,47.98368888888889,-102.55644722222222,True
W28807.pdf,28807,"CONTINENTAL RESOURCES, INC.",Oil & Gas,,False,47.98368333333333,-102.55626388888888,True
W28809.pdf,28809,FIDELITY EXPLORATION & PRODUCTION COMPANY,Oil & Gas,,False,46.891625,-101.01624166666666,True
W28810.pdf,28810,FIDELITY EXPLORATION & PRODUCTION COMPANY,Oil & Gas,,False,46.891625,-101.01654722222221,True
W28811.pdf,28811,FIDELITY EXPLORATION & PRODUCTION COMPANY,Oil & Gas,,False,46.891625,-101.01684166666666,True
W28814.pdf,28814,"CONTINENTAL RESOURCES, INC.",Oil & Gas,,False,47.760469444444446,-102.77634722222221,True
W28815.pdf,28815,SM ENERGY COMPANY,Oil & Gas,,True,47.93710833333333,-102.56282499999999,True
W28816.pdf,28816,"CONTINENTAL RESOURCES, INC.",Oil & Gas,,False,47.76048055555555,-102.77652777777777,True
W28817.pdf,28817,TRIANGLE USA PETROLEUM CORPORATION,Oil & Gas,,False,47.93450277777777,-102.24055277777778,True
W28818.pdf,28818,TRIANGLE USA PETROLEUM CORPORATION,Oil & Gas,,False,47.93450277777777,-102.24075833333333,True
W28819.pdf,28819,TRIANGLE USA PETROLEUM CORPORATION,Oil & Gas,,False,47.93450277777777,-102.24116666666667,True
W28820.pdf,28820,TRIANGLE USA PETROLEUM CORPORATION,Oil & Gas,,False,47.93450277777777,-102.24136944444444,True
W28821.pdf,28821,AMERICAN EAGLE ENERGY CORPORATION,Oil & Gas,,False,48.952000000000005,-102.1101361111111,True
W28822.pdf,28822,"EMERALD OIL, INC",Oil & Gas,,False,47.503730555555556,-102.127025,True
W28823.pdf,28823,"EMERALD OIL, INC",Oil & Gas,,False,47.503730555555556,-102.12682222222223,True
W28824.pdf,28824,"EMERALD OIL, INC",Oil & Gas,,False,47.503730555555556,-102.12661944444446,True
W28825.pdf,28825,FIDELITY EXPLORATION & PRODUCTION COMPANY,Oil & Gas,,False,48.25392222222222,-101.64561388888889,True
W28826.pdf,28826,WHITING OIL AND GAS CORPORATION,Oil & Gas,,False,47.84753611111111,-102.38112222222223,True
W28827.pdf,28827,WHITING OIL AND GAS CORPORATION,Oil & Gas,,False,47.84753888888889,-102.3814888888889,True
W28828.pdf,28828,WHITING OIL AND GAS CORPORATION,Oil & Gas,,False,47.84753888888889,-102.38167222222224,True
W28829.pdf,28829,"EMERALD OIL, INC",Oil & Gas,,False,47.733361111111115,-102.24195277777778,True
W28830.pdf,28830,"EMERALD OIL, INC",Oil & Gas,,False,47.733361111111115,-102.24175,True
W28831.pdf,28831,"EMERALD OIL, INC",Oil & Gas,,False,47.733361111111115,-102.24154444444444,True
W28832.pdf,28832,"EMERALD OIL, INC",Oil & Gas,,False,47.733361111111115,-102.24134166666667,True
W28833.pdf,28833,SM ENERGY COMPANY,Oil & Gas,,True,48.92268333333333,-102.45639166666668,True
W28835.pdf,28835,SM ENERGY COMPANY,Oil & Gas,,True,48.92268333333333,-102.45680555555556,True
W28836.pdf,28836,SM ENERGY COMPANY,Oil & Gas,,True,48.92268333333333,-102.4570138888889,True
W28837.pdf,28837,"SLAWSON EXPLORATION COMPANY, INC.",Oil & Gas,,False,47.95012222222223,-101.51127222222222,True
W28841.pdf,28841,FIDELITY EXPLORATION & PRODUCTION COMPANY,Oil & Gas,,True,48.13299166666667,-101.51840277777778,True
W28842.pdf,28842,FIDELITY EXPLORATION & PRODUCTION COMPANY,Oil & Gas,,True,48.13299166666667,-101.51840277777778,True
W28843.pdf,28843,FIDELITY EXPLORATION & PRODUCTION COMPANY,Oil & Gas,,True,48.13278611111111,-101.51840277777778,True
W28844.pdf,28844,OASIS PETROLEUM NORTH AMERICA LLC,Oil & Gas,,False,48.08192777777778,-101.37947222222223,True
W28845.pdf,28845,OASIS PETROLEUM NORTH AMERICA LLC,Oil & Gas,,False,48.08192777777778,-101.37960555555556,True
W28846.pdf,28846,OASIS PETROLEUM NORTH AMERICA LLC,Oil & Gas,,False,48.08192777777778,-101.37933611111112,True
W28848.pdf,28848,MARATHON OIL COMPANY,Oil & Gas,,True,47.47452777777778,-101.45579722222223,True
W28849.pdf,28849,MARATHON OIL COMPANY,Oil & Gas,,True,47.47452777777778,-101.45559444444444,True
W28850.pdf,28850,AMERICAN EAGLE ENERGY CORPORATION,Oil & Gas,,True,48.98030833333333,-102.18938333333334,True
W28851.pdf,28851,AMERICAN EAGLE ENERGY CORPORATION,Oil & Gas,,True,48.98030833333333,-102.18896666666667,True
W28854.pdf,28854,OASIS PETROLEUM NORTH AMERICA LLC,Oil & Gas,,False,48.14038333333333,-101.23896666666667,True
W28855.pdf,28855,OASIS PETROLEUM NORTH AMERICA LLC,Oil & Gas,,False,48.140394444444446,-101.23883055555555,True
W28856.pdf,28856,OASIS PETROLEUM NORTH AMERICA LLC,Oil & Gas,,False,48.14040277777778,-101.23869722222223,True
W28857.pdf,28857,OASIS PETROLEUM NORTH AMERICA LLC,Oil & Gas,,False,48.14041388888889,-101.23856388888889,True
W28859.pdf,28859,WHITING OIL AND GAS CORPORATION,Oil & Gas,,False,48.371652777777776,-102.87023055555557,True
W28864.pdf,28864,"HESS BAKKEN INVESTMENTS II, LLC",Oil & Gas,26.2,True,47.73362222222222,-102.55401111111111,True
W28870.pdf,28870,"HESS BAKKEN INVESTMENTS II, LLC",Oil & Gas,,False,48.460750000000004,-102.74264722222222,True
W28871.pdf,28871,"HESS BAKKEN INVESTMENTS II, LLC",Oil & Gas,,False,48.460750000000004,-102.74278055555556,True
W28872.pdf,28872,"HESS BAKKEN INVESTMENTS II, LLC",Oil & Gas,,False,48.460750000000004,-102.74291666666667,True
W28873.pdf,28873,"HESS BAKKEN INVESTMENTS II, LLC",Oil & Gas,,False,48.460750000000004,-102.74305277777778,True
W28874.pdf,28874,"WPX ENERGY WILLISTON, LLC",Oil & Gas,,False,47.78894722222222,-101.35916944444443,True
W28875.pdf,28875,"WPX ENERGY WILLISTON, LLC",Oil & Gas,,False,47.78894722222222,-101.35896666666666,True
W28876.pdf,28876,WHITING OIL AND GAS CORPORATION,Oil & Gas,,False,48.37162222222222,-102.88176111111112,True
W28877.pdf,28877,WHITING OIL AND GAS CORPORATION,Oil & Gas,,True,48.37162222222222,-102.88120555555557,True
W28878.pdf,28878,WHITING OIL AND GAS CORPORATION,Oil & Gas,,True,48.37162222222222,-102.88101944444445,True
W28879.pdf,28879,OASIS PETROLEUM NORTH AMERICA LLC,Oil & Gas,,False,48.08194166666667,-101.37204166666668,True
W28880.pdf,28880,OASIS PETROLEUM NORTH AMERICA LLC,Oil & Gas,,False,48.08194166666667,-101.37217777777778,True
W28881.pdf,28881,OASIS PETROLEUM NORTH AMERICA LLC,Oil & Gas,,False,48.08191666666667,-101.37341666666667,True
W28882.pdf,28882,OASIS PETROLEUM NORTH AMERICA LLC,Oil & Gas,,False,48.08191666666667,-101.37352777777778,True
